"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,102741,CME ,00,102 ,   53165,    5990,   30287,    4859,   11619,    4237,     117,   19228,    4841,    3410,    4496,    3449,       0,   49719,   51200,    3446,    1965,    6582,    3953,       0,    4562,     162,   -1060,     111,   -2966,    -619,    3410,     132,     108,       0,    9364,    6512,   -2782,      70,  100.0,   11.3,   57.0,    9.1,   21.9,    8.0,    0.2,   36.2,    9.1,    6.4,    8.5,    6.5,    0.0,   93.5,   96.3,    6.5,    3.7,     87,      4,      4,.,     15,      8,.,     27,      9,      5,     11,      8,      0,     63,     34,    35.2,    65.4,    51.3,    78.5,    26.5,    60.2,    40.8,    69.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230822,2023-08-22,102741,CME ,00,102 ,   46583,    2037,   30287,     297,   11457,    5297,       6,   22194,    5460,       0,    4364,    3341,       0,   40355,   44688,    6228,    1895,    4547,     325,       0,       0,   -4478,    3043,       0,    6488,    2621,    -510,     267,    -470,       0,    2092,    4684,    2455,    -137,  100.0,    4.4,   65.0,    0.6,   24.6,   11.4,    0.0,   47.6,   11.7,    0.0,    9.4,    7.2,    0.0,   86.6,   95.9,   13.4,    4.1,     82,.,      4,.,     14,      8,.,     24,     11,      0,     11,      7,      0,     53,     31,    35.6,    72.2,    50.3,    82.8,    35.6,    71.6,    50.3,    82.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,102741,CME ,00,102 ,   42036,    1712,   30287,     297,   15935,    2254,       6,   15706,    2838,     510,    4096,    3811,       0,   38262,   40003,    3774,    2033,   -3681,     258,    -170,      27,    -219,     758,       6,   -3794,   -1780,     -15,     -47,     -99,       0,   -3784,   -1273,     103,   -2408,  100.0,    4.1,   72.1,    0.7,   37.9,    5.4,    0.0,   37.4,    6.8,    1.2,    9.7,    9.1,    0.0,   91.0,   95.2,    9.0,    4.8,     77,.,      4,.,     15,      8,.,     24,      6,.,      8,      9,      0,     51,     29,    29.2,    75.4,    46.6,    82.5,    29.2,    74.7,    46.6,    81.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,102741,CME ,00,102 ,   45717,    1454,   30457,     270,   16154,    1496,       0,   19500,    4618,     525,    4143,    3910,       0,   42046,   41276,    3671,    4441,  -15793,     -23,   -1517,  -11928,     580,    -368,       0,   -3273,    -563,     318,     197,    -232,       0,  -14129,  -14290,   -1664,   -1503,  100.0,    3.2,   66.6,    0.6,   35.3,    3.3,    0.0,   42.7,   10.1,    1.1,    9.1,    8.6,    0.0,   92.0,   90.3,    8.0,    9.7,     82,      4,      5,.,     15,      5,      0,     27,      9,.,      7,      9,      0,     55,     30,    30.4,    70.4,    47.2,    77.1,    30.4,    69.8,    47.2,    76.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230801,2023-08-01,102741,CME ,00,102 ,   61510,    1477,   31974,   12198,   15574,    1864,       0,   22773,    5181,     207,    3946,    4142,       0,   56175,   55566,    5335,    5944,    8067,       3,     -76,    8406,     808,      47,    -143,    -396,    -655,    -734,    -128,     376,       0,    7816,    7221,     251,     846,  100.0,    2.4,   52.0,   19.8,   25.3,    3.0,    0.0,   37.0,    8.4,    0.3,    6.4,    6.7,    0.0,   91.3,   90.3,    8.7,    9.7,     86,.,      5,      4,     17,      7,      0,     31,      7,.,      6,     10,      0,     60,     32,    37.6,    74.4,    53.5,    81.6,    23.3,    54.8,    37.1,    62.0,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230725,2023-07-25,102741,CME ,00,102 ,   53443,    1474,   32050,    3792,   14766,    1817,     143,   23169,    5836,     941,    4074,    3766,       0,   48359,   48345,    5084,    5098,    5297,      78,      -8,    3526,   -1612,      23,     143,     708,    1765,     754,    1052,     169,      -7,    4642,    6365,     655,   -1068,  100.0,    2.8,   60.0,    7.1,   27.6,    3.4,    0.3,   43.4,   10.9,    1.8,    7.6,    7.0,    0.0,   90.5,   90.5,    9.5,    9.5,     88,.,      5,.,     17,      7,.,     33,      5,.,      9,      8,      0,     67,     27,    26.6,    70.1,    44.7,    81.1,    25.5,    63.0,    41.5,    72.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230718,2023-07-18,102741,CME ,00,102 ,   48146,    1396,   32058,     266,   16378,    1794,       0,   22461,    4071,     187,    3022,    3597,       7,   43717,   41980,    4429,    6166,   -1217,    -678,     -19,       7,   -4464,    -833,       0,    3914,    -100,    -345,     133,     125,       0,   -1433,   -1165,     216,     -52,  100.0,    2.9,   66.6,    0.6,   34.0,    3.7,    0.0,   46.7,    8.5,    0.4,    6.3,    7.5,    0.0,   90.8,   87.2,    9.2,   12.8,     82,.,      5,.,     18,      6,      0,     31,.,.,      8,      8,.,     62,     23,    27.5,    69.9,    44.6,    78.6,    27.5,    69.3,    44.2,    78.1,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230711,2023-07-11,102741,CME ,00,102 ,   49363,    2074,   32077,     259,   20842,    2627,       0,   18547,    4171,     532,    2889,    3472,       7,   45150,   43145,    4213,    6218,  -17184,     269,    2059,  -13813,   -1498,     210,       0,    -311,   -2204,    -497,    -484,    -430,       7,  -16327,  -14668,    -857,   -2516,  100.0,    4.2,   65.0,    0.5,   42.2,    5.3,    0.0,   37.6,    8.4,    1.1,    5.9,    7.0,    0.0,   91.5,   87.4,    8.5,   12.6,     80,.,      5,.,     17,      7,      0,     29,      4,.,      7,      8,.,     59,     26,    35.3,    68.2,    50.3,    77.0,    35.3,    67.7,    50.3,    76.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230703,2023-07-03,102741,CME ,00,102 ,   66547,    1805,   30018,   14072,   22340,    2417,       0,   18858,    6375,    1029,    3373,    3902,       0,   61477,   57813,    5070,    8734,    4539,     673,    -263,    5731,   -1644,     141,    -278,     -26,    -899,    -207,     114,     172,       0,    4363,    4397,     176,     142,  100.0,    2.7,   45.1,   21.1,   33.6,    3.6,    0.0,   28.3,    9.6,    1.5,    5.1,    5.9,    0.0,   92.4,   86.9,    7.6,   13.1,     80,      4,      5,.,     16,      7,      0,     26,      5,      4,      8,      8,      0,     61,     26,    42.2,    69.7,    57.0,    78.3,    29.3,    48.6,    41.1,    56.1,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230627,2023-06-27,102741,CME ,00,102 ,   62008,    1132,   30281,    8341,   23984,    2276,     278,   18884,    7274,    1236,    3259,    3730,       0,   57114,   53416,    4894,    8592,    9017,     -92,    -101,    8132,     179,     255,     274,     341,   -1199,    1094,    -180,      79,       0,    9748,    8534,    -731,     483,  100.0,    1.8,   48.8,   13.5,   38.7,    3.7,    0.4,   30.5,   11.7,    2.0,    5.3,    6.0,    0.0,   92.1,   86.1,    7.9,   13.9,     83,.,      5,.,     16,      8,.,     30,      5,.,      7,      8,      0,     61,     27,    44.3,    68.6,    57.4,    77.3,    34.8,    55.1,    46.5,    62.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230620,2023-06-20,102741,CME ,00,102 ,   52991,    1224,   30382,     209,   23805,    2021,       4,   18543,    8473,     142,    3439,    3651,       0,   47366,   44882,    5625,    8109,    4122,    -312,   -1371,       7,    4383,     -69,       1,    -768,    3627,     142,     -79,     224,       0,    3374,    2561,     748,    1561,  100.0,    2.3,   57.3,    0.4,   44.9,    3.8,    0.0,   35.0,   16.0,    0.3,    6.5,    6.9,    0.0,   89.4,   84.7,   10.6,   15.3,     83,.,      5,.,     17,      7,.,     29,      6,.,      9,      8,      0,     59,     28,    35.4,    67.1,    51.3,    75.6,    35.4,    66.7,    51.3,    75.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230613,2023-06-13,102741,CME ,00,102 ,   48869,    1536,   31753,     202,   19422,    2090,       3,   19311,    4846,       0,    3518,    3427,       0,   43992,   42321,    4877,    6548,    2183,      10,     182,      15,     122,     152,     -14,    1589,     450,      -1,     376,     102,       0,    2097,     886,      86,    1297,  100.0,    3.1,   65.0,    0.4,   39.7,    4.3,    0.0,   39.5,    9.9,    0.0,    7.2,    7.0,    0.0,   90.0,   86.6,   10.0,   13.4,     82,.,      5,.,     17,      7,.,     27,      5,      0,     10,      8,      0,     58,     26,    32.4,    68.4,    49.7,    77.0,    32.4,    68.0,    49.7,    76.6,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230606,2023-06-06,102741,CME ,00,102 ,   46686,    1526,   31571,     187,   19300,    1938,      17,   17722,    4396,       1,    3142,    3325,       0,   41895,   41435,    4791,    5251,  -18160,      22,   -4390,  -11449,   -2502,   -1655,      17,    1719,     604,    -763,       3,     229,       0,  -12953,  -17407,   -5207,    -753,  100.0,    3.3,   67.6,    0.4,   41.3,    4.2,    0.0,   38.0,    9.4,    0.0,    6.7,    7.1,    0.0,   89.7,   88.8,   10.3,   11.2,     75,.,      5,.,     17,      6,.,     22,      7,.,      7,      8,      0,     51,     27,    33.4,    70.0,    49.9,    78.0,    33.4,    69.6,    49.9,    77.6,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230530,2023-05-30,102741,CME ,00,102 ,   64846,    1504,   35961,   11636,   21802,    3593,       0,   16003,    3792,     764,    3139,    3096,       0,   54848,   58842,    9998,    6004,   11623,    -136,     195,   10753,   -1269,   -2623,       0,   -2733,   -1603,     722,      24,     -68,       0,    7361,    7376,    4262,    4247,  100.0,    2.3,   55.5,   17.9,   33.6,    5.5,    0.0,   24.7,    5.8,    1.2,    4.8,    4.8,    0.0,   84.6,   90.7,   15.4,    9.3,     70,.,      5,.,     15,      7,      0,     21,      4,.,      7,      8,      0,     48,     25,    43.7,    75.3,    55.3,    83.5,    29.1,    57.3,    40.1,    65.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230523,2023-05-23,102741,CME ,00,102 ,   53223,    1640,   35766,     883,   23071,    6216,       0,   18736,    5395,      42,    3115,    3164,       0,   47487,   51466,    5736,    1757,    2590,     783,     -78,     710,    -506,     854,       0,     356,     865,      -6,       2,    -320,       0,    1339,    2025,    1251,     565,  100.0,    3.1,   67.2,    1.7,   43.3,   11.7,    0.0,   35.2,   10.1,    0.1,    5.9,    5.9,    0.0,   89.2,   96.7,   10.8,    3.3,     79,      4,      4,      4,     15,      7,      0,     29,      6,.,      7,      7,      0,     59,     26,    38.8,    76.4,    52.8,    87.6,    38.8,    74.8,    52.8,    86.0,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230516,2023-05-16,102741,CME ,00,102 ,   50633,     857,   35844,     173,   23577,    5362,       0,   18380,    4530,      48,    3113,    3484,       0,   46148,   49441,    4485,    1192,    1425,     -50,    -543,       0,    -471,     855,       0,    -124,     387,     -26,    1452,    1491,       0,     781,    2164,     644,    -739,  100.0,    1.7,   70.8,    0.3,   46.6,   10.6,    0.0,   36.3,    8.9,    0.1,    6.1,    6.9,    0.0,   91.1,   97.6,    8.9,    2.4,     79,.,      4,.,     15,      7,      0,     27,      8,.,      7,      9,      0,     52,     29,    43.3,    77.1,    57.2,    87.1,    43.3,    76.8,    57.2,    86.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230509,2023-05-09,102741,CME ,00,102 ,   49208,     907,   36387,     173,   24048,    4507,       0,   18504,    4143,      74,    1661,    1993,       0,   45367,   47277,    3841,    1931,    -854,       0,     477,     -14,   -2169,    1711,       0,     938,   -1976,      55,     251,     255,       0,    -939,     508,      85,   -1362,  100.0,    1.8,   73.9,    0.4,   48.9,    9.2,    0.0,   37.6,    8.4,    0.2,    3.4,    4.1,    0.0,   92.2,   96.1,    7.8,    3.9,     71,.,      5,.,     14,      7,      0,     25,      6,.,      5,      7,      0,     47,     26,    50.0,    77.7,    63.8,    86.3,    50.0,    77.3,    63.8,    86.0,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230502,2023-05-02,102741,CME ,00,102 ,   50062,     907,   35910,     187,   26217,    2796,       0,   17566,    6119,      19,    1410,    1738,       0,   46306,   46769,    3756,    3293,  -28710,    -969,   18600,  -27062,    -175,     615,       0,    -368,  -19464,    -249,     299,     -25,       0,  -28524,  -27585,    -186,   -1125,  100.0,    1.8,   71.7,    0.4,   52.4,    5.6,    0.0,   35.1,   12.2,    0.0,    2.8,    3.5,    0.0,   92.5,   93.4,    7.5,    6.6,     63,.,      4,.,     14,      4,      0,     23,      6,.,      5,      5,      0,     46,     19,    53.1,    74.8,    66.8,    86.3,    53.1,    74.4,    66.8,    85.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230425,2023-04-25,102741,CME ,00,102 ,   78772,    1876,   17310,   27249,   26392,    2181,       0,   17934,   25583,     268,    1111,    1763,       0,   74830,   74354,    3942,    4418,   26889,       0,      51,   27003,    2554,     338,       0,   -1309,   -1499,     129,    -903,    -206,       0,   27474,   25816,    -585,    1073,  100.0,    2.4,   22.0,   34.6,   33.5,    2.8,    0.0,   22.8,   32.5,    0.3,    1.4,    2.2,    0.0,   95.0,   94.4,    5.0,    5.6,     70,.,      6,      4,     15,      5,      0,     21,      7,.,      6,      6,      0,     51,     26,    59.7,    76.1,    69.8,    87.6,    32.7,    45.4,    41.5,    53.4,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230418,2023-04-18,102741,CME ,00,102 ,   51883,    1876,   17259,     246,   23838,    1843,       0,   19243,   27082,     139,    2014,    1969,       0,   47356,   48538,    4527,    3345,    7897,     662,     234,     -42,    5453,     125,       0,    1449,    6691,    -140,     120,     168,       0,    7502,    7036,     395,     861,  100.0,    3.6,   33.3,    0.5,   45.9,    3.6,    0.0,   37.1,   52.2,    0.3,    3.9,    3.8,    0.0,   91.3,   93.6,    8.7,    6.4,     76,.,      5,.,     16,      6,      0,     24,      8,.,      8,      6,      0,     54,     25,    44.8,    72.3,    58.8,    82.7,    44.8,    71.8,    58.8,    82.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230411,2023-04-11,102741,CME ,00,102 ,   43986,    1214,   17025,     288,   18385,    1718,       0,   17794,   20391,     279,    1894,    1801,       0,   39854,   41502,    4132,    2484,    8742,     237,     -57,     -23,    6586,     126,       0,    1577,    8595,    -326,     263,      88,       0,    8314,    8403,     428,     339,  100.0,    2.8,   38.7,    0.7,   41.8,    3.9,    0.0,   40.5,   46.4,    0.6,    4.3,    4.1,    0.0,   90.6,   94.4,    9.4,    5.6,     74,.,      4,.,     15,      6,      0,     22,      9,.,      8,      6,      0,     51,     26,    41.1,    72.2,    57.3,    81.8,    41.1,    71.5,    57.3,    81.1,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230404,2023-04-04,102741,CME ,00,102 ,   35244,     977,   17082,     311,   11799,    1592,       0,   16217,   11796,     605,    1631,    1713,       0,   31540,   33099,    3704,    2145,   -7419,    -214,  -17876,     -45,    2136,     232,      -4,   -4609,    9805,    -502,     544,     216,       0,   -2694,   -8174,   -4725,     755,  100.0,    2.8,   48.5,    0.9,   33.5,    4.5,    0.0,   46.0,   33.5,    1.7,    4.6,    4.9,    0.0,   89.5,   93.9,   10.5,    6.1,     65,.,      4,.,     14,      5,      0,     21,      7,.,      6,      6,      0,     47,     22,    32.9,    69.6,    48.5,    80.1,    32.9,    68.8,    48.5,    78.6,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230328,2023-03-28,102741,CME ,00,102 ,   42663,    1191,   34958,     356,    9663,    1360,       4,   20826,    1991,    1107,    1087,    1497,       0,   34234,   41273,    8429,    1390,     441,     586,     213,      -8,   -5767,      11,       4,    3577,    -509,     508,     252,      54,       0,    -848,     273,    1289,     168,  100.0,    2.8,   81.9,    0.8,   22.6,    3.2,    0.0,   48.8,    4.7,    2.6,    2.5,    3.5,    0.0,   80.2,   96.7,   19.8,    3.3,     65,.,      4,.,     16,      4,.,     22,      4,.,      5,      6,      0,     49,     21,    33.8,    84.2,    45.5,    90.2,    31.8,    83.3,    43.5,    88.3,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230321,2023-03-21,102741,CME ,00,102 ,   42222,     605,   34745,     364,   15430,    1349,       0,   17249,    2500,     599,     835,    1443,       0,   35082,   41000,    7140,    1222,     465,     319,      71,    -202,   -2344,       1,      -2,     212,     624,     370,      -6,    -120,       0,   -1653,     742,    2118,    -277,  100.0,    1.4,   82.3,    0.9,   36.5,    3.2,    0.0,   40.9,    5.9,    1.4,    2.0,    3.4,    0.0,   83.1,   97.1,   16.9,    2.9,     63,.,      4,.,     16,      4,      0,     20,      5,.,      5,      5,      0,     46,     22,    37.9,    84.6,    50.6,    90.1,    37.9,    83.7,    50.0,    89.3,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230314,2023-03-14,102741,CME ,00,102 ,   41757,     286,   34674,     566,   17774,    1348,       2,   17037,    1876,     229,     841,    1563,       0,   36735,   40258,    5022,    1499,    -345,     117,    -485,     111,   -5899,      22,       2,    4736,    -295,     229,       0,     120,       0,    -704,    -296,     359,     -49,  100.0,    0.7,   83.0,    1.4,   42.6,    3.2,    0.0,   40.8,    4.5,    0.5,    2.0,    3.7,    0.0,   88.0,   96.4,   12.0,    3.6,     62,.,      4,.,     16,      4,.,     21,      4,.,      5,      6,      0,     45,     23,    42.7,    85.4,    56.5,    90.7,    42.7,    84.3,    56.5,    89.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230307,2023-03-07,102741,CME ,00,102 ,   42102,     169,   35159,     455,   23673,    1326,       0,   12301,    2171,       0,     841,    1443,       0,   37439,   40554,    4663,    1548,   -5527,     -84,     410,   -3104,   -1430,     -41,       0,    -876,   -1476,    -295,    -132,      50,     -50,   -5971,   -4506,     444,   -1021,  100.0,    0.4,   83.5,    1.1,   56.2,    3.1,    0.0,   29.2,    5.2,    0.0,    2.0,    3.4,    0.0,   88.9,   96.3,   11.1,    3.7,     56,.,      5,.,     15,      4,      0,     18,.,      0,      5,      5,      0,     40,     17,    50.2,    86.4,    65.6,    91.9,    50.2,    85.3,    65.6,    90.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230228,2023-02-28,102741,CME ,00,102 ,   47629,     253,   34749,    3559,   25103,    1367,       0,   13177,    3647,     295,     973,    1393,      50,   43410,   45060,    4219,    2569,     382,      60,    -156,    3175,   -5019,     108,       0,    2111,   -2566,    -455,     -26,    -192,      50,    -104,     -36,     486,     418,  100.0,    0.5,   73.0,    7.5,   52.7,    2.9,    0.0,   27.7,    7.7,    0.6,    2.0,    2.9,    0.1,   91.1,   94.6,    8.9,    5.4,     63,.,      5,.,     17,      4,      0,     18,      6,.,      6,      5,.,     48,     21,    48.1,    82.0,    65.3,    89.1,    47.5,    74.7,    61.3,    81.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230221,2023-02-21,102741,CME ,00,102 ,   47247,     193,   34905,     384,   30122,    1259,       0,   11066,    6213,     750,     999,    1585,       0,   43514,   45096,    3733,    2151,    -193,       0,      50,     -12,   -1314,       0,       0,     -75,   -1130,     750,      99,     -13,       0,    -552,    -355,     359,     162,  100.0,    0.4,   73.9,    0.8,   63.8,    2.7,    0.0,   23.4,   13.2,    1.6,    2.1,    3.4,    0.0,   92.1,   95.4,    7.9,    4.6,     63,.,      6,.,     16,      4,      0,     17,      7,.,      6,      6,      0,     43,     24,    56.9,    76.5,    69.2,    86.7,    56.9,    75.6,    69.2,    85.6,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
